0.00009463 	 10566 	 4.4788 	 1 	 15 	 120253422 	 10816.90 	 24839381452898.000000 	 10.734000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\114d07_res_02.txt 	  201 	 340 	 376 	 455 	 364 	 297 	 216 	 126 	 60 	 33 	 17 	 10 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00009577 	 10441 	 4.4524 	 1 	 14 	 121364940 	 10813.60 	 24828656701382.000000 	 11.047000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\114d07_res_03.txt 	  201 	 343 	 383 	 461 	 345 	 297 	 227 	 128 	 63 	 26 	 14 	 8 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00008324 	 12012 	 4.3592 	 1 	 16 	 40538655 	 10835.58 	 24882654884459.000000 	 3.406000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\162b05_res_02.txt 	  131 	 224 	 329 	 807 	 422 	 327 	 150 	 61 	 26 	 12 	 3 	 2 	 4 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 
0.00007826 	 12778 	 4.3016 	 1 	 12 	 39890485 	 10826.09 	 24860589469040.000000 	 3.563000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\162b05_res_03.txt 	  129 	 201 	 358 	 814 	 447 	 316 	 158 	 47 	 22 	 7 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004278 	 23376 	 4.3317 	 1 	 11 	 182922639 	 10800.41 	 24802078545982.000000 	 6.656000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\104059_res_02.txt 	  102 	 169 	 194 	 243 	 212 	 144 	 88 	 61 	 37 	 7 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004374 	 22861 	 4.3397 	 1 	 14 	 184016943 	 10812.42 	 24828604440432.000000 	 6.344000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\104059_res_03.txt 	  102 	 159 	 202 	 241 	 210 	 148 	 98 	 59 	 34 	 5 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00032165 	 3108 	 4.0302 	 1 	 15 	 128612287 	 10802.55 	 24807250317609.000000 	 4.281000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\128083_res_02.txt 	  116 	 206 	 176 	 277 	 201 	 154 	 83 	 35 	 5 	 3 	 2 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00031328 	 3191 	 4.0294 	 1 	 10 	 126604445 	 10810.18 	 24822775473851.000000 	 4.516000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\128083_res_03.txt 	  111 	 193 	 195 	 263 	 225 	 152 	 78 	 31 	 8 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003948 	 25328 	 4.2230 	 1 	 13 	 65477253 	 10832.03 	 24874815018378.000000 	 2.296000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\144088_res_02.txt 	  77 	 137 	 185 	 368 	 223 	 156 	 69 	 18 	 14 	 8 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004090 	 24448 	 4.1730 	 1 	 14 	 68270831 	 10836.77 	 24884044107722.000000 	 2.781000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\144088_res_03.txt 	  82 	 138 	 191 	 372 	 218 	 143 	 75 	 21 	 11 	 5 	 1 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00005787 	 17280 	 4.0365 	 1 	 10 	 174277991 	 10805.18 	 24812355830471.000000 	 5.281000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\g120080_res_02.txt 	  120 	 190 	 223 	 233 	 206 	 145 	 83 	 40 	 16 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00006830 	 14640 	 4.0270 	 1 	 10 	 171026050 	 10801.99 	 24804114750436.000000 	 6.594000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_single\06 llmut\g120080_res_03.txt 	  120 	 195 	 227 	 228 	 200 	 145 	 85 	 39 	 16 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
