0.00008848 	 11300 	 4.4744 	 1 	 14 	 14776790 	 10813.86 	 24831124176041.000000 	 15.485000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\114d07_res_04.txt 	  198 	 339 	 388 	 470 	 367 	 274 	 203 	 123 	 68 	 26 	 27 	 9 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00009167 	 10908 	 4.4648 	 1 	 15 	 40966015 	 10835.64 	 24882149958983.000000 	 15.172000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\114d07_res_05.txt 	  204 	 342 	 405 	 448 	 348 	 276 	 206 	 138 	 64 	 33 	 23 	 8 	 1 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00008287 	 12066 	 4.5204 	 1 	 16 	 36066723 	 10847.31 	 24906752469646.000000 	 4.859000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\162b05_res_04.txt 	  148 	 251 	 282 	 675 	 436 	 355 	 183 	 90 	 46 	 16 	 9 	 4 	 1 	 2 	 0 	 2 	 0 	 0 	 0 	 0 	 
0.00008943 	 11180 	 4.5216 	 1 	 14 	 35501657 	 11419.89 	 26220816047917.000000 	 5.406000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\162b05_res_05.txt 	  160 	 253 	 265 	 666 	 439 	 355 	 187 	 96 	 44 	 21 	 6 	 2 	 3 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004355 	 22963 	 4.3325 	 1 	 13 	 145327205 	 11101.13 	 25490349796612.000000 	 5.468000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\104059_res_04.txt 	  102 	 174 	 200 	 253 	 186 	 135 	 98 	 61 	 37 	 9 	 1 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004368 	 22895 	 4.3310 	 1 	 12 	 147389190 	 10916.17 	 25067552069625.000000 	 4.703000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\104059_res_05.txt 	  101 	 170 	 202 	 250 	 182 	 150 	 107 	 51 	 34 	 7 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00018688 	 5350 	 4.1222 	 1 	 13 	 80692189 	 10872.22 	 24963782805834.000000 	 4.109000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\128083_res_04.txt 	  109 	 189 	 179 	 268 	 221 	 152 	 84 	 40 	 13 	 1 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00033979 	 2942 	 4.0786 	 1 	 12 	 88950803 	 11088.85 	 25463718083335.000000 	 4.297000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\128083_res_05.txt 	  116 	 195 	 189 	 272 	 197 	 154 	 74 	 36 	 15 	 5 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004407 	 22688 	 4.3397 	 1 	 12 	 51035485 	 11651.67 	 26754837188503.000000 	 2.578000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\144088_res_04.txt 	  68 	 131 	 189 	 348 	 219 	 157 	 93 	 31 	 9 	 6 	 6 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003614 	 27672 	 4.3397 	 1 	 15 	 50378379 	 11520.08 	 26451585298495.000000 	 2.078000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\144088_res_05.txt 	  74 	 134 	 148 	 370 	 239 	 158 	 92 	 22 	 8 	 8 	 2 	 2 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00005656 	 17680 	 4.0413 	 1 	 11 	 133646221 	 10843.85 	 24900211821743.000000 	 4.219000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\g120080_res_04.txt 	  120 	 195 	 225 	 224 	 202 	 146 	 85 	 43 	 15 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00005580 	 17920 	 4.0381 	 1 	 12 	 138042159 	 10884.62 	 24995217009575.000000 	 4.265000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\05 llcross\g120080_res_05.txt 	  120 	 196 	 227 	 228 	 200 	 137 	 84 	 46 	 17 	 4 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
