0.00009674 	 10336 	 4.4680 	 1 	 15 	 111140257 	 10802.72 	 24799732840924.000000 	 16.844000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\114d07_res_06.txt 	  201 	 332 	 398 	 450 	 351 	 295 	 226 	 129 	 58 	 31 	 17 	 6 	 4 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00009537 	 10484 	 4.4728 	 1 	 13 	 112067358 	 10806.46 	 24810129463984.000000 	 15.922000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\114d07_res_07.txt 	  200 	 327 	 385 	 484 	 351 	 297 	 199 	 128 	 59 	 33 	 25 	 9 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00008898 	 11238 	 4.3812 	 1 	 17 	 34676203 	 10800.48 	 24796260326169.000000 	 4.484000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\162b05_res_06.txt 	  120 	 249 	 297 	 786 	 467 	 319 	 158 	 53 	 23 	 14 	 4 	 5 	 3 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 
0.00009179 	 10893 	 4.4220 	 1 	 17 	 34857000 	 10818.38 	 24839524848094.000000 	 5.141000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\162b05_res_07.txt 	  145 	 241 	 329 	 725 	 435 	 329 	 159 	 61 	 24 	 26 	 12 	 7 	 5 	 0 	 0 	 0 	 2 	 0 	 0 	 0 	 
0.00004408 	 22684 	 4.3302 	 1 	 13 	 161414740 	 10807.51 	 24812525284115.000000 	 8.047000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\104059_res_06.txt 	  101 	 166 	 202 	 234 	 220 	 131 	 112 	 57 	 24 	 7 	 4 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004397 	 22743 	 4.3325 	 1 	 15 	 162563635 	 10822.93 	 24849843118782.000000 	 8.594000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\104059_res_07.txt 	  99 	 177 	 210 	 244 	 194 	 140 	 86 	 57 	 28 	 12 	 4 	 4 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00027093 	 3690 	 4.0698 	 1 	 12 	 110159114 	 10803.64 	 24804111665485.000000 	 5.250000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\128083_res_06.txt 	  107 	 193 	 194 	 285 	 211 	 136 	 74 	 36 	 12 	 5 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00033979 	 2942 	 4.0302 	 1 	 13 	 108796814 	 10806.92 	 24813134791045.000000 	 6.188000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\128083_res_07.txt 	  119 	 199 	 204 	 266 	 191 	 150 	 72 	 33 	 13 	 5 	 3 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003948 	 25328 	 4.2246 	 1 	 15 	 57519643 	 10802.90 	 24802575914474.000000 	 3.750000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\144088_res_06.txt 	  74 	 138 	 185 	 376 	 227 	 139 	 76 	 23 	 9 	 7 	 1 	 2 	 1 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00003680 	 27176 	 4.3540 	 1 	 14 	 59297861 	 10854.81 	 24923778333408.000000 	 4.204000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\144088_res_07.txt 	  92 	 162 	 176 	 309 	 207 	 153 	 70 	 34 	 17 	 23 	 4 	 8 	 2 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00006793 	 14720 	 4.0302 	 1 	 10 	 163597169 	 10807.70 	 24812828115829.000000 	 9.454000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\g120080_res_06.txt 	  120 	 196 	 229 	 227 	 198 	 141 	 83 	 44 	 18 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00008169 	 12240 	 4.0175 	 1 	 13 	 163163204 	 10824.30 	 24853703886851.000000 	 8.141000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_active\02 cut\g120080_res_07.txt 	  120 	 195 	 231 	 231 	 199 	 142 	 80 	 40 	 16 	 4 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
