0.00060006 	 1665 	 5.0672 	 1 	 15 	 77672015 	 10800.40 	 24799690143992.000000 	 4.360000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b00_res_00.txt 	  112 	 233 	 305 	 397 	 439 	 373 	 282 	 177 	 105 	 45 	 21 	 8 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00075386 	 1326 	 5.0464 	 1 	 13 	 84816850 	 10829.79 	 24865495746171.000000 	 3.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b01_res_00.txt 	  124 	 237 	 260 	 419 	 463 	 368 	 292 	 160 	 99 	 49 	 19 	 5 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00199800 	 500 	 5.0224 	 1 	 16 	 77991466 	 10803.78 	 24806749420032.000000 	 3.687000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b02_res_00.txt 	  145 	 241 	 276 	 411 	 437 	 370 	 270 	 182 	 77 	 40 	 23 	 15 	 6 	 4 	 2 	 1 	 0 	 0 	 0 	 0 	 
0.00030409 	 3287 	 4.8752 	 1 	 15 	 89451919 	 10834.68 	 24872922816976.000000 	 4.313000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b03_res_00.txt 	  162 	 256 	 314 	 431 	 426 	 314 	 257 	 168 	 97 	 37 	 21 	 9 	 4 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00037622 	 2657 	 4.9924 	 1 	 18 	 81695470 	 10823.09 	 24850577560518.000000 	 3.890000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b04_res_00.txt 	  142 	 224 	 328 	 393 	 422 	 378 	 270 	 181 	 86 	 36 	 18 	 13 	 3 	 3 	 1 	 0 	 1 	 1 	 0 	 0 	 
0.00019782 	 5054 	 4.8720 	 1 	 15 	 84875286 	 10805.90 	 24809611938469.000000 	 5.359000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b05_res_00.txt 	  162 	 258 	 320 	 423 	 388 	 359 	 265 	 161 	 95 	 31 	 20 	 10 	 5 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00023221 	 4306 	 4.8952 	 1 	 16 	 92915967 	 10839.93 	 24888336598366.000000 	 4.688000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b06_res_00.txt 	  157 	 266 	 311 	 388 	 416 	 374 	 260 	 164 	 83 	 51 	 19 	 6 	 2 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 
0.00016488 	 6064 	 4.6988 	 1 	 19 	 96058480 	 10829.11 	 24862292308789.000000 	 5.891000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b07_res_00.txt 	  188 	 284 	 335 	 433 	 391 	 335 	 245 	 144 	 81 	 37 	 14 	 7 	 4 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 
0.00010121 	 9879 	 4.6272 	 1 	 18 	 106223539 	 10816.82 	 24832237455356.000000 	 6.204000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b08_res_00.txt 	  184 	 318 	 387 	 448 	 356 	 287 	 218 	 142 	 80 	 36 	 17 	 10 	 7 	 4 	 1 	 4 	 0 	 1 	 0 	 0 	 
0.00006364 	 15712 	 4.4760 	 1 	 17 	 120352528 	 10809.64 	 24815210962795.000000 	 8.500000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104b09_res_00.txt 	  200 	 346 	 350 	 506 	 352 	 287 	 194 	 127 	 68 	 39 	 18 	 7 	 3 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 
0.00009033 	 11070 	 4.6952 	 1 	 16 	 119504462 	 10800.38 	 24794410614865.000000 	 9.484000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d00_res_00.txt 	  213 	 309 	 381 	 404 	 319 	 314 	 208 	 153 	 96 	 51 	 24 	 19 	 5 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 
0.00003696 	 27057 	 4.3432 	 1 	 13 	 137746629 	 10812.72 	 24821259286190.000000 	 11.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d01_res_00.txt 	  198 	 341 	 451 	 465 	 334 	 291 	 196 	 117 	 56 	 33 	 12 	 3 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00016450 	 6078 	 4.8976 	 1 	 21 	 87308464 	 10821.27 	 24842056266543.000000 	 15.188000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d02_res_00.txt 	  207 	 308 	 343 	 462 	 336 	 238 	 195 	 145 	 85 	 60 	 45 	 26 	 20 	 11 	 4 	 5 	 4 	 2 	 1 	 3 	 
0.00009356 	 10688 	 4.5096 	 1 	 15 	 138822723 	 10814.06 	 24824976482466.000000 	 10.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d03_res_00.txt 	  192 	 307 	 364 	 466 	 383 	 348 	 216 	 107 	 68 	 26 	 13 	 6 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00016688 	 5992 	 4.7968 	 1 	 16 	 119998702 	 10811.60 	 24820546660473.000000 	 10.016000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d04_res_00.txt 	  176 	 338 	 377 	 405 	 316 	 274 	 232 	 161 	 97 	 55 	 28 	 22 	 11 	 6 	 1 	 1 	 0 	 0 	 0 	 0 	 
0.00034795 	 2873 	 4.8136 	 1 	 19 	 105496134 	 10820.00 	 24840087756166.000000 	 6.609000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d05_res_00.txt 	  178 	 280 	 329 	 429 	 398 	 319 	 246 	 139 	 90 	 36 	 29 	 8 	 8 	 5 	 3 	 2 	 0 	 0 	 1 	 0 	 
0.00028409 	 3519 	 4.9920 	 1 	 15 	 102049640 	 10827.58 	 24853920118020.000000 	 8.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d06_res_00.txt 	  172 	 292 	 332 	 354 	 366 	 311 	 257 	 183 	 101 	 61 	 37 	 22 	 7 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00141844 	 704 	 5.3028 	 1 	 19 	 86827836 	 10821.89 	 24845253307429.000000 	 6.265000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d07_res_00.txt 	  159 	 238 	 327 	 398 	 319 	 304 	 235 	 173 	 132 	 95 	 53 	 29 	 18 	 10 	 6 	 2 	 1 	 0 	 1 	 0 	 
0.00028703 	 3483 	 4.6892 	 1 	 18 	 117182452 	 10809.64 	 24817106381174.000000 	 6.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d08_res_00.txt 	  170 	 305 	 377 	 477 	 373 	 259 	 220 	 151 	 68 	 40 	 28 	 18 	 4 	 4 	 5 	 0 	 0 	 1 	 0 	 0 	 
0.00014252 	 7016 	 4.4360 	 1 	 13 	 127753741 	 10817.28 	 24834088741743.000000 	 9.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\104d09_res_00.txt 	  177 	 366 	 345 	 476 	 392 	 299 	 230 	 121 	 56 	 19 	 14 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9816 	 1 	 12 	 37437 	 17.81 	 39411174183.000000 	 0.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\114b00_res_00.txt 	  70 	 140 	 257 	 481 	 672 	 375 	 318 	 133 	 39 	 8 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9684 	 1 	 11 	 37193 	 15.25 	 33780126594.000000 	 0.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\114b01_res_00.txt 	  69 	 144 	 249 	 469 	 710 	 387 	 286 	 129 	 41 	 10 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9744 	 1 	 13 	 28331 	 13.84 	 30669664439.000000 	 0.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_single\114b02_res_00.txt 	  79 	 125 	 235 	 488 	 690 	 407 	 310 	 131 	 21 	 8 	 2 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
