0.00060006 	 1665 	 5.0800 	 1 	 19 	 34231684 	 10819.72 	 24839756398769.000000 	 7.281000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b00_res_00.txt 	  116 	 249 	 284 	 400 	 461 	 323 	 288 	 220 	 86 	 31 	 16 	 9 	 7 	 3 	 3 	 2 	 0 	 1 	 1 	 0 	 
0.00083022 	 1204 	 5.0736 	 1 	 18 	 36792287 	 10827.63 	 24859761924781.000000 	 6.391000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b01_res_00.txt 	  138 	 234 	 267 	 414 	 413 	 377 	 313 	 174 	 95 	 30 	 19 	 11 	 7 	 3 	 2 	 0 	 2 	 1 	 0 	 0 	 
0.00203459 	 490 	 5.0800 	 1 	 19 	 22242781 	 10813.13 	 24825968689317.000000 	 8.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b02_res_00.txt 	  128 	 230 	 287 	 416 	 443 	 374 	 253 	 178 	 92 	 53 	 14 	 17 	 7 	 4 	 1 	 0 	 0 	 2 	 1 	 0 	 
0.00031051 	 3220 	 4.9208 	 1 	 19 	 38420168 	 10819.16 	 24839724145510.000000 	 6.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b03_res_00.txt 	  154 	 256 	 301 	 423 	 440 	 350 	 242 	 171 	 87 	 31 	 15 	 10 	 6 	 3 	 4 	 2 	 3 	 0 	 2 	 0 	 
0.00037092 	 2695 	 5.0008 	 1 	 19 	 36850225 	 10814.57 	 24828068915253.000000 	 7.296000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b04_res_00.txt 	  142 	 218 	 342 	 400 	 387 	 363 	 304 	 184 	 93 	 32 	 16 	 9 	 4 	 4 	 0 	 0 	 1 	 0 	 1 	 0 	 
0.00020044 	 4988 	 4.8956 	 1 	 21 	 42600999 	 10802.24 	 24800674638022.000000 	 8.609000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b05_res_00.txt 	  164 	 260 	 306 	 441 	 393 	 353 	 249 	 163 	 89 	 37 	 18 	 10 	 7 	 2 	 4 	 0 	 1 	 1 	 1 	 1 	 
0.00024082 	 4152 	 4.8772 	 1 	 18 	 43255535 	 10814.32 	 24827895741107.000000 	 9.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b06_res_00.txt 	  156 	 250 	 347 	 409 	 422 	 360 	 218 	 174 	 75 	 36 	 29 	 11 	 6 	 2 	 2 	 2 	 0 	 1 	 0 	 0 	 
0.00016731 	 5976 	 4.6796 	 1 	 20 	 47568430 	 10811.27 	 24820912458742.000000 	 8.890000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b07_res_00.txt 	  200 	 295 	 321 	 430 	 407 	 343 	 205 	 139 	 87 	 36 	 20 	 9 	 5 	 1 	 0 	 1 	 0 	 0 	 0 	 1 	 
0.00010052 	 9948 	 4.6620 	 1 	 22 	 51962010 	 10808.44 	 24814470698051.000000 	 11.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b08_res_00.txt 	  184 	 319 	 373 	 453 	 377 	 284 	 196 	 130 	 84 	 44 	 25 	 11 	 5 	 4 	 6 	 3 	 1 	 0 	 0 	 1 	 
0.00006399 	 15626 	 4.4568 	 1 	 18 	 74354274 	 10800.42 	 24796141909671.000000 	 15.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104b09_res_00.txt 	  201 	 347 	 377 	 506 	 352 	 264 	 193 	 110 	 77 	 27 	 24 	 8 	 7 	 5 	 1 	 0 	 0 	 1 	 0 	 0 	 
0.00008927 	 11201 	 4.6704 	 1 	 13 	 68122529 	 10801.88 	 24798892728875.000000 	 20.141000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d00_res_00.txt 	  221 	 306 	 359 	 411 	 328 	 322 	 216 	 149 	 97 	 49 	 26 	 11 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003654 	 27367 	 4.3560 	 1 	 13 	 73806044 	 10807.42 	 24811785767967.000000 	 22.922000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d01_res_00.txt 	  200 	 345 	 435 	 467 	 343 	 279 	 201 	 115 	 66 	 28 	 16 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00001885 	 53054 	 4.9516 	 1 	 20 	 55547149 	 10800.08 	 24794471487424.000000 	 23.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d02_res_00.txt 	  204 	 289 	 325 	 468 	 313 	 267 	 211 	 143 	 104 	 65 	 44 	 30 	 15 	 10 	 4 	 3 	 3 	 1 	 0 	 1 	 
0.00009303 	 10748 	 4.5452 	 1 	 12 	 75995786 	 10806.37 	 24800145435614.000000 	 16.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d03_res_00.txt 	  187 	 304 	 386 	 470 	 346 	 332 	 216 	 124 	 76 	 37 	 14 	 8 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00016447 	 6079 	 4.7988 	 1 	 16 	 51630896 	 10801.43 	 24798177705756.000000 	 17.484000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d04_res_00.txt 	  173 	 336 	 366 	 407 	 328 	 277 	 241 	 156 	 107 	 42 	 30 	 20 	 9 	 3 	 3 	 2 	 0 	 0 	 0 	 0 	 
0.00035670 	 2802 	 4.7768 	 1 	 19 	 48627540 	 10808.45 	 24811440357142.000000 	 10.812000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d05_res_00.txt 	  181 	 289 	 324 	 423 	 418 	 325 	 256 	 131 	 56 	 36 	 25 	 8 	 10 	 7 	 6 	 2 	 1 	 1 	 1 	 0 	 
0.00028510 	 3506 	 4.9332 	 1 	 18 	 52085684 	 10801.98 	 24798680073190.000000 	 11.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d06_res_00.txt 	  178 	 312 	 307 	 393 	 347 	 309 	 264 	 160 	 111 	 61 	 24 	 18 	 6 	 4 	 1 	 3 	 1 	 1 	 0 	 0 	 
0.00142450 	 701 	 5.3368 	 1 	 18 	 41063299 	 10816.14 	 24831275418036.000000 	 9.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d07_res_00.txt 	  153 	 246 	 310 	 414 	 313 	 306 	 226 	 187 	 128 	 94 	 46 	 27 	 24 	 10 	 7 	 2 	 5 	 2 	 0 	 0 	 
0.00029696 	 3366 	 4.6756 	 1 	 18 	 59947794 	 10810.84 	 24818313690943.000000 	 12.938000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d08_res_00.txt 	  179 	 299 	 370 	 497 	 358 	 287 	 214 	 131 	 53 	 41 	 27 	 22 	 11 	 7 	 1 	 0 	 2 	 1 	 0 	 0 	 
0.00014643 	 6828 	 4.3900 	 1 	 16 	 74366650 	 10803.45 	 24801306714085.000000 	 16.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\104d09_res_00.txt 	  173 	 384 	 368 	 490 	 382 	 294 	 187 	 111 	 58 	 32 	 8 	 6 	 3 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 5.0112 	 1 	 13 	 45107 	 21.85 	 50142432215.000000 	 0.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b00_res_00.txt 	  56 	 145 	 223 	 511 	 668 	 396 	 324 	 139 	 22 	 6 	 7 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9664 	 1 	 13 	 55008 	 23.99 	 55057162817.000000 	 0.860000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b01_res_00.txt 	  67 	 131 	 259 	 503 	 681 	 397 	 273 	 138 	 28 	 14 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9816 	 1 	 11 	 32528 	 16.52 	 37910909719.000000 	 0.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b02_res_00.txt 	  76 	 112 	 243 	 482 	 724 	 387 	 297 	 145 	 25 	 8 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00038395 	 2604 	 4.8912 	 1 	 18 	 26395043 	 10822.77 	 24845183411693.000000 	 7.734000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b03_res_00.txt 	  158 	 209 	 294 	 457 	 479 	 348 	 283 	 126 	 76 	 31 	 14 	 13 	 7 	 3 	 1 	 0 	 0 	 1 	 0 	 0 	 
0.04000000 	 24 	 4.9132 	 1 	 17 	 21125530 	 10816.68 	 24831331551377.000000 	 7.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b04_res_00.txt 	  135 	 230 	 273 	 488 	 476 	 334 	 272 	 154 	 63 	 40 	 13 	 12 	 4 	 2 	 2 	 1 	 1 	 0 	 0 	 0 	 
0.00091158 	 1096 	 4.9696 	 1 	 22 	 24347601 	 10823.33 	 24839608875177.000000 	 7.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b05_res_00.txt 	  146 	 253 	 262 	 458 	 466 	 344 	 243 	 162 	 70 	 38 	 15 	 12 	 16 	 4 	 4 	 5 	 0 	 1 	 0 	 1 	 
1.00000000 	 0 	 4.7800 	 1 	 17 	 10415522 	 1347.07 	 3093092546855.000000 	 5.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b06_res_00.txt 	  143 	 251 	 325 	 425 	 474 	 377 	 244 	 156 	 58 	 23 	 14 	 2 	 4 	 2 	 1 	 0 	 1 	 0 	 0 	 0 	 
0.00022302 	 4483 	 4.8696 	 1 	 15 	 26414944 	 10819.99 	 24838480939758.000000 	 9.140000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b07_res_00.txt 	  153 	 249 	 284 	 485 	 426 	 346 	 264 	 136 	 70 	 43 	 21 	 11 	 6 	 2 	 4 	 0 	 0 	 0 	 0 	 0 	 
0.00010001 	 9998 	 4.8260 	 1 	 15 	 28300169 	 10817.98 	 24834375214948.000000 	 9.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_memo_total_refr\114b08_res_00.txt 	  172 	 255 	 324 	 410 	 422 	 350 	 257 	 157 	 80 	 37 	 26 	 4 	 4 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	 
