0.00056996 	 1754 	 5.0332 	 1 	 15 	 82040395 	 10896.34 	 25018669734317.000000 	 4.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b00_res_00.txt 	  110 	 223 	 292 	 435 	 463 	 351 	 295 	 200 	 63 	 23 	 23 	 14 	 6 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00083022 	 1204 	 5.0264 	 1 	 19 	 84948785 	 10820.03 	 24844301070732.000000 	 4.547000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b01_res_00.txt 	  126 	 241 	 289 	 416 	 431 	 376 	 280 	 190 	 81 	 30 	 17 	 9 	 3 	 4 	 0 	 4 	 2 	 0 	 1 	 0 	 
0.00180668 	 552 	 4.9612 	 1 	 15 	 79219008 	 10888.65 	 24999732698677.000000 	 4.953000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b02_res_00.txt 	  137 	 244 	 279 	 418 	 485 	 357 	 268 	 152 	 76 	 39 	 24 	 9 	 5 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00031051 	 3220 	 4.8652 	 1 	 16 	 91761406 	 10865.97 	 24949153536858.000000 	 3.953000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b03_res_00.txt 	  165 	 248 	 292 	 434 	 440 	 347 	 266 	 158 	 79 	 38 	 17 	 8 	 6 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 
0.00036284 	 2755 	 4.9816 	 1 	 18 	 81173279 	 10813.86 	 24827879693889.000000 	 5.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b04_res_00.txt 	  152 	 211 	 317 	 450 	 402 	 342 	 299 	 154 	 88 	 40 	 21 	 9 	 7 	 4 	 2 	 1 	 0 	 1 	 0 	 0 	 
0.00019988 	 5002 	 4.8228 	 1 	 15 	 95665003 	 10815.50 	 24832276062607.000000 	 5.437000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b05_res_00.txt 	  156 	 266 	 331 	 426 	 415 	 335 	 250 	 178 	 75 	 38 	 15 	 9 	 2 	 1 	 3 	 0 	 0 	 0 	 0 	 0 	 
0.00023807 	 4200 	 4.8816 	 1 	 19 	 88852458 	 10845.75 	 24900296715924.000000 	 7.015000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b06_res_00.txt 	  153 	 260 	 327 	 442 	 432 	 338 	 241 	 132 	 78 	 37 	 16 	 15 	 7 	 10 	 5 	 4 	 2 	 0 	 1 	 0 	 
0.00016731 	 5976 	 4.6936 	 1 	 19 	 98834989 	 10801.52 	 24797389975602.000000 	 6.922000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b07_res_00.txt 	  187 	 320 	 340 	 439 	 373 	 310 	 222 	 140 	 77 	 45 	 22 	 10 	 4 	 3 	 1 	 4 	 1 	 1 	 1 	 0 	 
0.00010045 	 9954 	 4.6336 	 1 	 19 	 105321483 	 10823.58 	 24848118498611.000000 	 11.953000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b08_res_00.txt 	  185 	 335 	 363 	 506 	 335 	 267 	 209 	 130 	 77 	 25 	 22 	 9 	 14 	 5 	 6 	 6 	 4 	 1 	 1 	 0 	 
0.00006297 	 15879 	 4.4728 	 1 	 17 	 123501294 	 10832.00 	 24868156007294.000000 	 10.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104b09_res_00.txt 	  198 	 341 	 366 	 496 	 339 	 322 	 197 	 104 	 73 	 27 	 16 	 10 	 4 	 3 	 1 	 1 	 2 	 0 	 0 	 0 	 
0.00008902 	 11232 	 4.7104 	 1 	 15 	 117511166 	 10804.50 	 24803216065476.000000 	 16.093000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d00_res_00.txt 	  219 	 315 	 360 	 408 	 328 	 296 	 241 	 129 	 84 	 51 	 35 	 21 	 7 	 4 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00003667 	 27268 	 4.3920 	 1 	 15 	 146501172 	 10801.61 	 24797875985077.000000 	 16.500000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d01_res_00.txt 	  198 	 333 	 445 	 464 	 339 	 285 	 195 	 117 	 71 	 29 	 10 	 6 	 5 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00006045 	 16540 	 4.9636 	 1 	 20 	 98804180 	 10814.44 	 24827006027395.000000 	 17.094000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d02_res_00.txt 	  206 	 293 	 318 	 475 	 324 	 290 	 173 	 135 	 96 	 66 	 36 	 26 	 27 	 17 	 8 	 4 	 3 	 2 	 0 	 1 	 
0.00009375 	 10666 	 4.4852 	 1 	 15 	 145665079 	 10804.69 	 24805149366488.000000 	 12.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d03_res_00.txt 	  192 	 305 	 371 	 471 	 386 	 332 	 225 	 115 	 62 	 27 	 7 	 2 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00016770 	 5962 	 4.7484 	 1 	 16 	 123590418 	 10802.73 	 24800938993020.000000 	 15.218000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d04_res_00.txt 	  170 	 356 	 359 	 436 	 318 	 264 	 230 	 160 	 92 	 46 	 36 	 20 	 6 	 4 	 2 	 1 	 0 	 0 	 0 	 0 	 
0.00036121 	 2768 	 4.8188 	 1 	 21 	 107318862 	 10801.73 	 24799372203373.000000 	 8.235000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d05_res_00.txt 	  188 	 306 	 320 	 486 	 382 	 288 	 205 	 120 	 72 	 33 	 29 	 17 	 9 	 18 	 11 	 5 	 7 	 2 	 1 	 1 	 
0.00028584 	 3498 	 4.9084 	 1 	 16 	 101702752 	 10829.07 	 24861611867254.000000 	 10.766000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d06_res_00.txt 	  182 	 309 	 310 	 416 	 341 	 306 	 251 	 160 	 105 	 55 	 27 	 14 	 9 	 6 	 6 	 3 	 0 	 0 	 0 	 0 	 
0.00143369 	 696 	 5.2872 	 1 	 21 	 87306123 	 10814.61 	 24829388198031.000000 	 7.813000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d07_res_00.txt 	  156 	 243 	 332 	 435 	 341 	 286 	 224 	 146 	 117 	 81 	 48 	 28 	 14 	 16 	 12 	 8 	 3 	 3 	 4 	 3 	 
0.00029125 	 3432 	 4.6772 	 1 	 16 	 121629062 	 10804.57 	 24803865597349.000000 	 11.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d08_res_00.txt 	  176 	 315 	 390 	 481 	 350 	 281 	 199 	 123 	 64 	 39 	 26 	 24 	 18 	 7 	 4 	 3 	 0 	 0 	 0 	 0 	 
0.00014504 	 6893 	 4.3816 	 1 	 17 	 130942572 	 10803.78 	 24800589233322.000000 	 13.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\104d09_res_00.txt 	  173 	 382 	 360 	 519 	 384 	 278 	 191 	 110 	 52 	 19 	 15 	 4 	 4 	 4 	 4 	 0 	 1 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9892 	 1 	 11 	 33083 	 17.61 	 40314164824.000000 	 1.047000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b00_res_00.txt 	  75 	 129 	 238 	 495 	 690 	 397 	 283 	 137 	 30 	 19 	 7 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9096 	 1 	 12 	 37355 	 15.11 	 34562976205.000000 	 0.735000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b01_res_00.txt 	  79 	 161 	 253 	 501 	 635 	 407 	 287 	 131 	 30 	 11 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.9436 	 1 	 11 	 26200 	 16.38 	 37515989513.000000 	 0.735000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b02_res_00.txt 	  84 	 129 	 247 	 467 	 707 	 392 	 307 	 142 	 17 	 5 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00038956 	 2566 	 4.8900 	 1 	 15 	 70526309 	 10843.31 	 24894707761257.000000 	 5.704000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b03_res_00.txt 	  140 	 225 	 292 	 447 	 502 	 345 	 277 	 139 	 59 	 36 	 21 	 10 	 3 	 1 	 3 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.8608 	 1 	 16 	 40586697 	 5376.84 	 12345233473334.000000 	 4.938000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b04_res_00.txt 	  130 	 241 	 242 	 496 	 523 	 368 	 243 	 151 	 43 	 29 	 13 	 8 	 6 	 3 	 2 	 2 	 0 	 0 	 0 	 0 	 
0.00089526 	 1116 	 4.8084 	 1 	 15 	 73079709 	 10826.25 	 24854232882557.000000 	 4.547000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b05_res_00.txt 	  137 	 252 	 286 	 458 	 484 	 344 	 284 	 151 	 57 	 31 	 8 	 7 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
1.00000000 	 0 	 4.7248 	 1 	 17 	 26440114 	 2803.56 	 6437833216770.000000 	 5.047000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b06_res_00.txt 	  137 	 263 	 316 	 495 	 459 	 345 	 237 	 142 	 53 	 26 	 15 	 4 	 5 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 
0.00022386 	 4466 	 4.7772 	 1 	 20 	 77085873 	 10811.53 	 24820393974413.000000 	 6.157000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b07_res_00.txt 	  170 	 265 	 270 	 459 	 477 	 352 	 230 	 149 	 58 	 35 	 18 	 9 	 2 	 4 	 0 	 0 	 0 	 1 	 0 	 1 	 
0.00009953 	 10046 	 4.8092 	 1 	 16 	 83864925 	 10810.28 	 24816162046128.000000 	 9.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b08_res_00.txt 	  167 	 250 	 343 	 440 	 418 	 349 	 225 	 145 	 81 	 36 	 18 	 11 	 12 	 3 	 1 	 1 	 0 	 0 	 0 	 0 	 
0.00077340 	 1292 	 4.7416 	 1 	 15 	 79920684 	 10855.75 	 24921455570355.000000 	 6.046000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114b09_res_00.txt 	  156 	 266 	 314 	 465 	 455 	 330 	 248 	 149 	 56 	 29 	 13 	 8 	 8 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00060533 	 1651 	 4.7756 	 1 	 19 	 95433397 	 10817.42 	 24833089619282.000000 	 11.062000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_active\114d00_res_00.txt 	  183 	 332 	 333 	 435 	 372 	 323 	 190 	 117 	 82 	 44 	 35 	 22 	 12 	 7 	 6 	 3 	 3 	 0 	 1 	 0 	 
