2269 	 0.00013535 	 7387 	 4.4376 	 1 	 12 	 1460560 	 227.81 	 510398764318.000000 	 6.656000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\104d09_res_01.txt 	  175 	 353 	 345 	 501 	 398 	 289 	 216 	 125 	 61 	 20 	 15 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
226 	 1.00000000 	 0 	 4.9592 	 1 	 13 	 456632 	 39.56 	 89070798708.000000 	 0.656000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b00_res_01.txt 	  60 	 153 	 247 	 493 	 694 	 378 	 300 	 125 	 26 	 20 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
260 	 1.00000000 	 0 	 4.9524 	 1 	 12 	 466792 	 41.16 	 92775657596.000000 	 0.829000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b01_res_01.txt 	  63 	 150 	 242 	 512 	 662 	 403 	 296 	 127 	 27 	 14 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
175 	 1.00000000 	 0 	 4.9124 	 1 	 11 	 450216 	 35.87 	 81267959428.000000 	 0.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b02_res_01.txt 	  81 	 144 	 233 	 495 	 687 	 407 	 308 	 121 	 11 	 10 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1098 	 0.00031511 	 3172 	 4.8156 	 1 	 13 	 1063342 	 130.94 	 294140602110.000000 	 3.391000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b03_res_01.txt 	  152 	 213 	 291 	 473 	 511 	 342 	 260 	 145 	 52 	 38 	 18 	 2 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
891 	 0.00259740 	 384 	 4.8148 	 1 	 12 	 1190285 	 122.75 	 276128936235.000000 	 2.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b04_res_01.txt 	  136 	 234 	 256 	 472 	 526 	 363 	 284 	 135 	 55 	 24 	 14 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
944 	 0.00088731 	 1126 	 4.7880 	 1 	 12 	 925743 	 112.38 	 252248232103.000000 	 2.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b05_res_01.txt 	  153 	 231 	 276 	 430 	 533 	 359 	 289 	 142 	 53 	 26 	 4 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
949 	 0.00613497 	 162 	 4.7128 	 1 	 13 	 763207 	 99.76 	 223610149361.000000 	 2.688000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b06_res_01.txt 	  149 	 242 	 298 	 486 	 470 	 381 	 257 	 129 	 58 	 14 	 12 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1150 	 0.00019385 	 5158 	 4.7632 	 1 	 13 	 765665 	 114.59 	 256932140781.000000 	 3.156000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b07_res_01.txt 	  149 	 252 	 276 	 473 	 485 	 361 	 263 	 135 	 57 	 34 	 11 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1527 	 0.00009836 	 10166 	 4.7272 	 1 	 13 	 1750780 	 201.88 	 455521796521.000000 	 3.968000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b08_res_01.txt 	  169 	 234 	 311 	 463 	 459 	 348 	 268 	 154 	 55 	 25 	 10 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1049 	 0.00062073 	 1610 	 4.6400 	 1 	 12 	 1040122 	 124.20 	 279870235981.000000 	 2.782000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114b09_res_01.txt 	  157 	 260 	 295 	 474 	 504 	 343 	 277 	 118 	 48 	 17 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2241 	 0.00052329 	 1910 	 4.6580 	 1 	 13 	 3049940 	 341.35 	 771037385496.000000 	 6.015000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d00_res_01.txt 	  177 	 304 	 331 	 457 	 396 	 322 	 246 	 124 	 77 	 27 	 21 	 15 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2273 	 0.00052260 	 1913 	 4.6128 	 1 	 15 	 4955319 	 475.50 	 1076953700575.000000 	 6.156000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d01_res_01.txt 	  211 	 331 	 332 	 439 	 367 	 303 	 215 	 133 	 83 	 40 	 27 	 12 	 4 	 0 	 3 	 0 	 0 	 0 	 0 	 0 	 
2180 	 0.00040650 	 2459 	 4.7360 	 1 	 17 	 3300655 	 366.23 	 827962593619.000000 	 6.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d02_res_01.txt 	  189 	 304 	 299 	 443 	 394 	 318 	 230 	 172 	 67 	 48 	 19 	 9 	 5 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 
3998 	 0.00010446 	 9572 	 4.5816 	 1 	 13 	 4308844 	 558.38 	 1260031154838.000000 	 11.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d03_res_01.txt 	  201 	 334 	 361 	 427 	 380 	 278 	 219 	 153 	 62 	 44 	 25 	 12 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2609 	 0.00017461 	 5726 	 4.2128 	 1 	 13 	 2569819 	 342.76 	 771379699658.000000 	 7.438000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d04_res_01.txt 	  234 	 374 	 375 	 483 	 366 	 277 	 220 	 111 	 40 	 12 	 5 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2190 	 0.00055602 	 1798 	 4.7984 	 1 	 15 	 1278398 	 205.47 	 460610214655.000000 	 5.922000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d05_res_01.txt 	  184 	 265 	 291 	 475 	 405 	 300 	 245 	 170 	 87 	 48 	 17 	 12 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
3045 	 0.00017461 	 5726 	 4.3736 	 1 	 15 	 4300921 	 494.10 	 1115424059263.000000 	 8.547000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d06_res_01.txt 	  206 	 369 	 383 	 465 	 356 	 278 	 208 	 120 	 66 	 32 	 8 	 5 	 2 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
2911 	 0.00008919 	 11210 	 4.4668 	 1 	 13 	 7370406 	 685.89 	 1554420322441.000000 	 7.641000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d07_res_01.txt 	  198 	 334 	 371 	 464 	 376 	 295 	 210 	 143 	 55 	 28 	 20 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1436 	 0.02105263 	 46 	 4.8504 	 1 	 13 	 1457847 	 186.17 	 418392532173.000000 	 4.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d08_res_01.txt 	  149 	 247 	 298 	 427 	 465 	 351 	 291 	 146 	 63 	 32 	 15 	 15 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3360 	 0.00007436 	 13448 	 4.6660 	 1 	 17 	 4173705 	 504.59 	 1137937523102.000000 	 9.343000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\114d09_res_01.txt 	  223 	 348 	 315 	 429 	 366 	 264 	 211 	 140 	 96 	 50 	 18 	 25 	 6 	 3 	 5 	 0 	 1 	 0 	 0 	 0 	 
919 	 1.00000000 	 0 	 4.3100 	 1 	 12 	 587621 	 94.85 	 211798099660.000000 	 2.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b00_res_01.txt 	  165 	 254 	 353 	 613 	 514 	 321 	 183 	 71 	 16 	 9 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
837 	 1.00000000 	 0 	 4.3600 	 1 	 11 	 578247 	 80.91 	 180558519281.000000 	 2.641000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b01_res_01.txt 	  153 	 271 	 330 	 587 	 522 	 352 	 183 	 69 	 19 	 13 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1148 	 1.00000000 	 0 	 4.2188 	 1 	 11 	 803026 	 125.22 	 280706519053.000000 	 3.281000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b02_res_01.txt 	  184 	 311 	 345 	 587 	 493 	 299 	 189 	 61 	 24 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1259 	 1.00000000 	 0 	 4.2132 	 1 	 11 	 757528 	 118.31 	 264272416402.000000 	 4.031000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b03_res_01.txt 	  170 	 330 	 357 	 571 	 487 	 306 	 185 	 68 	 23 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1676 	 1.00000000 	 0 	 4.1716 	 1 	 11 	 1720985 	 223.79 	 503254389781.000000 	 5.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b04_res_01.txt 	  207 	 352 	 344 	 557 	 442 	 317 	 167 	 66 	 34 	 11 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1731 	 0.00257732 	 387 	 4.0984 	 1 	 12 	 1194001 	 179.03 	 401207367663.000000 	 4.937000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b05_res_01.txt 	  203 	 383 	 382 	 544 	 417 	 296 	 167 	 64 	 32 	 8 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1862 	 1.00000000 	 0 	 4.1804 	 1 	 11 	 1303635 	 200.43 	 449377650476.000000 	 5.312000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b06_res_01.txt 	  214 	 339 	 361 	 551 	 426 	 305 	 183 	 78 	 29 	 8 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1762 	 0.00047562 	 2102 	 4.0660 	 1 	 12 	 1923133 	 232.35 	 522233760109.000000 	 4.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b07_res_01.txt 	  200 	 393 	 363 	 613 	 376 	 272 	 181 	 71 	 23 	 5 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2357 	 0.00009283 	 10771 	 4.1344 	 1 	 12 	 4656119 	 472.63 	 1069594951358.000000 	 6.687000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b08_res_01.txt 	  204 	 350 	 401 	 571 	 379 	 313 	 150 	 87 	 33 	 4 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2432 	 0.00009407 	 10629 	 4.0868 	 1 	 12 	 2524875 	 326.69 	 735350429602.000000 	 7.407000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128b09_res_01.txt 	  230 	 381 	 367 	 548 	 402 	 264 	 197 	 66 	 28 	 9 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
4424 	 0.00006969 	 14348 	 3.9456 	 1 	 12 	 6604506 	 788.22 	 1784884831220.000000 	 12.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d00_res_01.txt 	  255 	 446 	 434 	 470 	 345 	 235 	 185 	 87 	 29 	 9 	 2 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2460 	 0.00836820 	 119 	 4.2068 	 1 	 12 	 3020768 	 352.72 	 795312579008.000000 	 6.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d01_res_01.txt 	  215 	 384 	 370 	 531 	 374 	 272 	 175 	 91 	 46 	 34 	 5 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3907 	 0.00014469 	 6910 	 3.8184 	 1 	 11 	 3867336 	 531.50 	 1199372563464.000000 	 10.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d02_res_01.txt 	  256 	 447 	 429 	 522 	 380 	 241 	 151 	 56 	 11 	 6 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3785 	 0.00056931 	 1756 	 4.5748 	 1 	 14 	 6417021 	 731.64 	 1656545817178.000000 	 10.438000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d03_res_01.txt 	  235 	 366 	 343 	 393 	 358 	 287 	 201 	 118 	 91 	 49 	 30 	 16 	 7 	 6 	 0 	 0 	 0 	 0 	 0 	 0 	 
3390 	 0.00024768 	 4036 	 4.1224 	 1 	 14 	 3587286 	 468.87 	 1058487691753.000000 	 8.843000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d04_res_01.txt 	  221 	 376 	 394 	 528 	 384 	 289 	 170 	 79 	 38 	 14 	 5 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3530 	 0.00013566 	 7370 	 4.0420 	 1 	 12 	 4077125 	 514.81 	 1163183410179.000000 	 9.578000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d05_res_01.txt 	  256 	 397 	 429 	 472 	 355 	 253 	 196 	 87 	 36 	 15 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3203 	 0.00053447 	 1870 	 4.0672 	 1 	 12 	 4051383 	 488.60 	 1104369412373.000000 	 8.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d06_res_01.txt 	  233 	 416 	 380 	 510 	 385 	 257 	 172 	 94 	 37 	 10 	 5 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3500 	 0.00015643 	 6392 	 4.1032 	 1 	 12 	 3314200 	 459.94 	 1038449345649.000000 	 9.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d07_res_01.txt 	  233 	 391 	 402 	 523 	 378 	 251 	 147 	 100 	 42 	 24 	 6 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2320 	 0.00042490 	 2352 	 4.1248 	 1 	 13 	 3381768 	 373.11 	 842795513244.000000 	 6.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d08_res_01.txt 	  250 	 366 	 393 	 474 	 421 	 276 	 165 	 94 	 37 	 16 	 4 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
3390 	 0.00006412 	 15595 	 4.1172 	 1 	 13 	 4147111 	 515.12 	 1166667705980.000000 	 9.109000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\128d09_res_01.txt 	  230 	 375 	 414 	 477 	 393 	 284 	 196 	 81 	 35 	 9 	 4 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
480 	 1.00000000 	 0 	 4.3180 	 1 	 10 	 539312 	 60.18 	 135317328746.000000 	 1.297000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b00_res_01.txt 	  95 	 191 	 369 	 824 	 495 	 310 	 162 	 41 	 12 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
421 	 1.00000000 	 0 	 4.3272 	 1 	 11 	 512398 	 54.38 	 122363674345.000000 	 1.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b01_res_01.txt 	  90 	 168 	 342 	 895 	 504 	 300 	 157 	 32 	 10 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
422 	 1.00000000 	 0 	 4.2876 	 1 	 10 	 519100 	 55.90 	 126081173714.000000 	 1.297000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b02_res_01.txt 	  101 	 173 	 365 	 892 	 457 	 318 	 150 	 34 	 6 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
615 	 0.00036697 	 2724 	 4.3144 	 1 	 12 	 1446417 	 131.73 	 298939230185.000000 	 1.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b03_res_01.txt 	  119 	 216 	 362 	 757 	 473 	 348 	 160 	 47 	 12 	 3 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
569 	 0.00189036 	 528 	 4.2668 	 1 	 11 	 1395521 	 124.17 	 281759570884.000000 	 1.609000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b04_res_01.txt 	  118 	 217 	 375 	 825 	 420 	 318 	 156 	 55 	 11 	 4 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
742 	 0.00012783 	 7822 	 4.3000 	 1 	 10 	 1098538 	 114.06 	 258597872004.000000 	 1.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b05_res_01.txt 	  135 	 221 	 333 	 761 	 501 	 319 	 153 	 56 	 18 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
456 	 1.00000000 	 0 	 4.2236 	 1 	 10 	 531100 	 57.78 	 130578261396.000000 	 1.297000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b06_res_01.txt 	  90 	 213 	 407 	 825 	 498 	 294 	 126 	 38 	 8 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
816 	 0.00014490 	 6900 	 4.2848 	 1 	 12 	 1984786 	 181.66 	 413375915618.000000 	 2.219000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo\144b07_res_01.txt 	  133 	 243 	 326 	 761 	 511 	 286 	 161 	 55 	 14 	 6 	 1 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
