2180 	 0.00028209 	 3544 	 4.7088 	 1 	 17 	 7639683 	 926.59 	 2120866945198.000000 	 6.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\104d08_res_00.txt 	  172 	 304 	 389 	 487 	 330 	 285 	 221 	 121 	 64 	 55 	 29 	 27 	 4 	 3 	 6 	 2 	 1 	 0 	 0 	 0 	 
2459 	 0.00013930 	 7178 	 4.4632 	 1 	 15 	 8617066 	 1048.35 	 2399567953765.000000 	 7.578000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\104d09_res_00.txt 	  169 	 371 	 346 	 499 	 382 	 285 	 204 	 124 	 68 	 33 	 8 	 5 	 2 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 
162 	 1.00000000 	 0 	 5.0004 	 1 	 14 	 2357857 	 178.69 	 409084880153.000000 	 0.813000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b00_res_00.txt 	  59 	 135 	 246 	 498 	 689 	 392 	 296 	 130 	 32 	 13 	 7 	 2 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
177 	 1.00000000 	 0 	 5.0100 	 1 	 11 	 2385289 	 185.16 	 423956239994.000000 	 0.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b01_res_00.txt 	  64 	 135 	 223 	 493 	 695 	 404 	 310 	 126 	 32 	 13 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
179 	 1.00000000 	 0 	 5.0064 	 1 	 12 	 2409415 	 185.31 	 424280342017.000000 	 0.985000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b02_res_00.txt 	  80 	 128 	 238 	 477 	 678 	 403 	 309 	 134 	 29 	 11 	 12 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1118 	 0.00034171 	 2926 	 4.9984 	 1 	 14 	 4992015 	 540.48 	 1237131462449.000000 	 3.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b03_res_00.txt 	  151 	 212 	 297 	 420 	 440 	 364 	 282 	 167 	 77 	 50 	 26 	 7 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
852 	 0.00523560 	 190 	 4.9780 	 1 	 14 	 3127126 	 335.78 	 768312414777.000000 	 2.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b04_res_00.txt 	  105 	 223 	 272 	 439 	 525 	 358 	 297 	 156 	 63 	 41 	 12 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
1025 	 0.00090703 	 1102 	 4.8988 	 1 	 14 	 3577831 	 410.21 	 938539931734.000000 	 3.406000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b05_res_00.txt 	  146 	 226 	 271 	 446 	 501 	 346 	 266 	 173 	 62 	 38 	 17 	 6 	 0 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
978 	 1.00000000 	 0 	 4.8596 	 1 	 13 	 2842052 	 339.27 	 776314711012.000000 	 3.063000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b06_res_00.txt 	  140 	 231 	 296 	 461 	 446 	 372 	 283 	 157 	 63 	 27 	 12 	 9 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1084 	 0.00021381 	 4676 	 4.9168 	 1 	 14 	 5782213 	 597.35 	 1367403344578.000000 	 3.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_classic\114b07_res_00.txt 	  160 	 216 	 263 	 435 	 487 	 364 	 288 	 157 	 65 	 32 	 23 	 9 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
