346 	 0.00012439 	 8038 	 4.1444 	 1 	 10 	 340386 	 23.69 	 54163623892.000000 	 1.047000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_02.txt 	  51 	 101 	 184 	 499 	 224 	 127 	 58 	 12 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
336 	 0.00013972 	 7156 	 4.1230 	 1 	 9 	 280735 	 20.92 	 47763777181.000000 	 0.860000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_03.txt 	  47 	 95 	 214 	 486 	 224 	 123 	 55 	 15 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
306 	 0.00012143 	 8234 	 4.1778 	 1 	 9 	 259059 	 19.11 	 43603192076.000000 	 0.907000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_04.txt 	  39 	 105 	 180 	 511 	 218 	 132 	 56 	 14 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
328 	 0.00011461 	 8724 	 4.1579 	 1 	 10 	 310338 	 22.48 	 51322932443.000000 	 0.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_05.txt 	  48 	 110 	 170 	 507 	 218 	 129 	 60 	 14 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
301 	 0.00011943 	 8372 	 4.1310 	 1 	 10 	 262669 	 19.18 	 43744130952.000000 	 0.625000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_06.txt 	  49 	 99 	 208 	 479 	 219 	 138 	 54 	 11 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
329 	 0.00012143 	 8234 	 4.1405 	 1 	 11 	 295356 	 21.73 	 49558204314.000000 	 0.797000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_07.txt 	  62 	 87 	 176 	 519 	 214 	 128 	 61 	 9 	 1 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
339 	 0.00012229 	 8176 	 4.1595 	 1 	 9 	 214448 	 17.96 	 40909823115.000000 	 0.922000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_08.txt 	  53 	 100 	 185 	 485 	 226 	 136 	 56 	 16 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
356 	 0.00011592 	 8626 	 4.1421 	 1 	 9 	 242505 	 19.84 	 45194577816.000000 	 0.781000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_09.txt 	  54 	 82 	 210 	 496 	 213 	 127 	 65 	 12 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
337 	 0.00010969 	 9116 	 4.1151 	 1 	 9 	 181703 	 16.58 	 37704770853.000000 	 0.765000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_10.txt 	  54 	 99 	 182 	 506 	 233 	 116 	 60 	 8 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
356 	 0.00010001 	 9998 	 4.1508 	 1 	 10 	 208815 	 18.81 	 42762694824.000000 	 0.859000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_11.txt 	  46 	 102 	 196 	 491 	 218 	 135 	 55 	 12 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
356 	 0.00012378 	 8078 	 4.1206 	 1 	 10 	 269868 	 21.13 	 48108758389.000000 	 0.828000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_12.txt 	  69 	 108 	 160 	 502 	 210 	 135 	 54 	 18 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
327 	 0.00011538 	 8666 	 4.1397 	 1 	 9 	 176212 	 16.17 	 36793802750.000000 	 0.766000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_13.txt 	  46 	 104 	 170 	 528 	 209 	 139 	 54 	 7 	 3 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
321 	 0.00011461 	 8724 	 4.1413 	 1 	 9 	 234728 	 18.86 	 42961747026.000000 	 0.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_active\162098_res_14.txt 	  47 	 106 	 187 	 492 	 222 	 137 	 56 	 11 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
