3180 	 0.00017676 	 5656 	 4.3760 	 1 	 15 	 4709149 	 543.32 	 1226553230028.000000 	 8.562000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\114d06_res_01.txt 	  205 	 372 	 384 	 462 	 352 	 289 	 207 	 123 	 50 	 26 	 17 	 7 	 3 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 
3307 	 0.00008971 	 11146 	 4.4880 	 1 	 13 	 4720575 	 555.42 	 1253737052667.000000 	 9.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\114d07_res_01.txt 	  199 	 340 	 388 	 448 	 351 	 295 	 208 	 137 	 68 	 44 	 12 	 6 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1618 	 1.00000000 	 0 	 4.9536 	 1 	 19 	 1813915 	 215.24 	 483936482080.000000 	 3.921000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\114d08_res_01.txt 	  148 	 230 	 290 	 454 	 439 	 336 	 278 	 163 	 81 	 39 	 20 	 13 	 2 	 5 	 0 	 0 	 0 	 0 	 2 	 0 	 
3461 	 0.00000285 	 351008 	 4.7704 	 1 	 16 	 3671639 	 497.96 	 1121478917939.000000 	 9.328000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\114d09_res_01.txt 	  206 	 320 	 330 	 428 	 355 	 294 	 204 	 145 	 92 	 47 	 33 	 28 	 5 	 7 	 5 	 1 	 0 	 0 	 0 	 0 	 
969 	 1.00000000 	 0 	 4.3992 	 1 	 12 	 724056 	 97.01 	 216416483656.000000 	 2.469000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b00_res_01.txt 	  170 	 254 	 338 	 557 	 517 	 345 	 191 	 88 	 21 	 17 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
912 	 1.00000000 	 0 	 4.4412 	 1 	 13 	 705728 	 92.85 	 206989495250.000000 	 2.360000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b01_res_01.txt 	  148 	 260 	 316 	 547 	 569 	 343 	 204 	 74 	 23 	 11 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1308 	 1.00000000 	 0 	 4.2696 	 1 	 11 	 900645 	 131.06 	 292402549239.000000 	 3.672000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b02_res_01.txt 	  197 	 313 	 356 	 547 	 459 	 293 	 202 	 89 	 25 	 18 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1271 	 1.00000000 	 0 	 4.3268 	 1 	 12 	 820737 	 121.54 	 270333107436.000000 	 3.344000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b03_res_01.txt 	  163 	 321 	 352 	 550 	 446 	 328 	 220 	 81 	 25 	 10 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1863 	 1.00000000 	 0 	 4.2604 	 1 	 13 	 1558683 	 218.41 	 489904570183.000000 	 5.250000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b04_res_01.txt 	  205 	 334 	 387 	 526 	 396 	 302 	 191 	 93 	 34 	 23 	 5 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
1884 	 0.00404858 	 246 	 4.1660 	 1 	 11 	 1474599 	 209.07 	 469018662529.000000 	 5.047000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_single\128b05_res_01.txt 	  198 	 378 	 376 	 527 	 416 	 304 	 172 	 73 	 35 	 13 	 8 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
