2785 	 0.00008713 	 11476 	 4.6964 	 1 	 15 	 25208241 	 2455.59 	 5625067136921.000000 	 7.969000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d00_res_01.txt 	  219 	 310 	 362 	 395 	 337 	 302 	 227 	 159 	 88 	 54 	 29 	 12 	 3 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 
3088 	 0.00003570 	 28014 	 4.3856 	 1 	 13 	 26437928 	 2519.86 	 5772497538558.000000 	 8.360000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d01_res_01.txt 	  194 	 337 	 436 	 459 	 324 	 308 	 216 	 124 	 57 	 33 	 9 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
4270 	 0.00000034 	 2934483 	 4.9968 	 1 	 18 	 11609414 	 1773.18 	 4060362993219.000000 	 12.500000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d02_res_01.txt 	  204 	 302 	 312 	 456 	 319 	 267 	 186 	 155 	 101 	 72 	 48 	 31 	 23 	 12 	 7 	 3 	 0 	 2 	 0 	 0 	 
2454 	 0.00009141 	 10938 	 4.5356 	 1 	 13 	 12850945 	 1297.91 	 2972182673327.000000 	 7.110000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d03_res_01.txt 	  182 	 321 	 370 	 446 	 394 	 305 	 231 	 131 	 68 	 36 	 10 	 4 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2491 	 0.00016112 	 6206 	 4.7980 	 1 	 15 	 10198950 	 1156.27 	 2647701541772.000000 	 7.140000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d04_res_01.txt 	  166 	 333 	 361 	 419 	 334 	 280 	 234 	 146 	 118 	 61 	 20 	 16 	 7 	 2 	 3 	 0 	 0 	 0 	 0 	 0 	 
1475 	 0.00033996 	 2940 	 4.7500 	 1 	 15 	 8080472 	 805.11 	 1843247883961.000000 	 4.172000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d05_res_01.txt 	  187 	 277 	 319 	 432 	 410 	 333 	 247 	 141 	 79 	 36 	 15 	 9 	 11 	 3 	 1 	 0 	 0 	 0 	 0 	 0 	 
2376 	 0.00028031 	 3566 	 5.0184 	 1 	 15 	 5658424 	 798.40 	 1827061997084.000000 	 6.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d06_res_01.txt 	  164 	 315 	 302 	 387 	 354 	 286 	 254 	 189 	 105 	 74 	 31 	 20 	 12 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 
1727 	 0.00135227 	 738 	 5.3456 	 1 	 18 	 3140961 	 496.10 	 1134628947523.000000 	 4.969000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d07_res_01.txt 	  154 	 238 	 328 	 398 	 317 	 287 	 235 	 186 	 125 	 89 	 74 	 41 	 13 	 7 	 2 	 3 	 2 	 1 	 0 	 0 	 
2000 	 0.00027785 	 3598 	 4.6816 	 1 	 15 	 11060468 	 1089.26 	 2494618422392.000000 	 5.437000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d08_res_01.txt 	  179 	 307 	 386 	 472 	 352 	 284 	 191 	 151 	 73 	 33 	 31 	 19 	 10 	 10 	 2 	 0 	 0 	 0 	 0 	 0 	 
2275 	 0.00013876 	 7206 	 4.4380 	 1 	 16 	 9259019 	 1006.62 	 2304818020605.000000 	 6.953000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d09_res_01.txt 	  173 	 369 	 354 	 471 	 393 	 300 	 215 	 122 	 64 	 22 	 13 	 2 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 
171 	 1.00000000 	 0 	 5.0044 	 1 	 11 	 2486637 	 190.26 	 435442723771.000000 	 0.735000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b00_res_01.txt 	  57 	 134 	 257 	 485 	 669 	 424 	 299 	 113 	 35 	 23 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
185 	 1.00000000 	 0 	 4.9784 	 1 	 12 	 2566266 	 197.54 	 452112138941.000000 	 0.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b01_res_01.txt 	  68 	 144 	 253 	 460 	 681 	 429 	 288 	 128 	 27 	 14 	 7 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
140 	 1.00000000 	 0 	 4.9584 	 1 	 12 	 2533901 	 188.91 	 432347522362.000000 	 0.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\114b02_res_01.txt 	  88 	 123 	 237 	 485 	 697 	 402 	 288 	 139 	 29 	 9 	 1 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
