2716 	 0.00008488 	 11780 	 4.7060 	 1 	 13 	 9595497 	 1140.47 	 2613581530150.000000 	 7.688000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d00_res_00.txt 	  211 	 310 	 362 	 393 	 335 	 302 	 248 	 150 	 100 	 48 	 23 	 14 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2974 	 0.00003555 	 28127 	 4.3800 	 1 	 14 	 15296390 	 1864.68 	 4273227428836.000000 	 10.422000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d01_res_00.txt 	  198 	 334 	 422 	 471 	 329 	 305 	 221 	 131 	 47 	 27 	 12 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
3412 	 0.00000114 	 877567 	 5.0400 	 1 	 21 	 7355805 	 1154.54 	 2645397732681.000000 	 9.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d02_res_00.txt 	  201 	 294 	 309 	 439 	 318 	 287 	 194 	 145 	 105 	 80 	 63 	 25 	 19 	 14 	 3 	 1 	 1 	 1 	 0 	 1 	 
2468 	 0.00009179 	 10893 	 4.5388 	 1 	 13 	 12127250 	 1471.67 	 3372956123772.000000 	 8.281000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d03_res_00.txt 	  187 	 312 	 377 	 473 	 352 	 321 	 227 	 125 	 61 	 39 	 15 	 9 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
2429 	 0.00015790 	 6332 	 4.8092 	 1 	 15 	 8846097 	 1024.67 	 2348066695928.000000 	 6.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d04_res_00.txt 	  168 	 335 	 342 	 416 	 357 	 289 	 214 	 159 	 109 	 46 	 39 	 12 	 6 	 6 	 2 	 0 	 0 	 0 	 0 	 0 	 
1553 	 0.00034495 	 2898 	 4.7956 	 1 	 14 	 7590930 	 842.14 	 1930135480079.000000 	 6.031000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d05_res_00.txt 	  178 	 286 	 298 	 458 	 407 	 305 	 246 	 153 	 77 	 42 	 25 	 13 	 10 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
2090 	 0.00027598 	 3623 	 5.0176 	 1 	 14 	 5193185 	 688.89 	 1577905716635.000000 	 5.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d06_res_00.txt 	  174 	 293 	 281 	 398 	 349 	 330 	 245 	 193 	 119 	 48 	 40 	 18 	 10 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
1794 	 0.00134771 	 741 	 5.3164 	 1 	 20 	 6094870 	 805.99 	 1847060220807.000000 	 6.516000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d07_res_00.txt 	  159 	 236 	 335 	 400 	 335 	 250 	 255 	 186 	 119 	 90 	 62 	 39 	 15 	 10 	 3 	 3 	 0 	 1 	 0 	 2 	 
2033 	 0.00028413 	 3518 	 4.7296 	 1 	 19 	 9262714 	 961.65 	 2203124151474.000000 	 5.860000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d08_res_00.txt 	  176 	 290 	 401 	 463 	 354 	 283 	 200 	 146 	 68 	 41 	 37 	 15 	 13 	 6 	 3 	 2 	 0 	 0 	 2 	 0 	 
2288 	 0.00014032 	 7126 	 4.4256 	 1 	 15 	 10654369 	 1276.71 	 2926196958147.000000 	 7.844000 	 10800 	 C:\z_mine\research\MEMO muppets\z_init_with_ct_mod\z_research_LWTS\mup_memo_total\104d09_res_00.txt 	  172 	 372 	 350 	 478 	 391 	 293 	 226 	 126 	 56 	 23 	 10 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
