0.00060295 	 1658 	 5.1324 	 1 	 20 	 19320055 	 10804.52 	 24803126585835.000000 	 9.531000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b00_res_00.txt 	  118 	 230 	 294 	 435 	 412 	 336 	 286 	 182 	 104 	 42 	 30 	 14 	 9 	 3 	 1 	 2 	 1 	 0 	 0 	 1 	 
0.00083022 	 1204 	 5.0728 	 1 	 18 	 16632625 	 10805.09 	 24804507987001.000000 	 9.750000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b01_res_00.txt 	  131 	 257 	 270 	 412 	 434 	 364 	 282 	 148 	 96 	 42 	 26 	 21 	 7 	 1 	 7 	 0 	 1 	 1 	 0 	 0 	 
0.00218103 	 458 	 5.0280 	 1 	 18 	 15973059 	 10806.61 	 24810204669615.000000 	 9.016000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b02_res_00.txt 	  144 	 238 	 289 	 421 	 427 	 350 	 289 	 170 	 81 	 38 	 20 	 8 	 11 	 3 	 8 	 1 	 1 	 1 	 0 	 0 	 
0.00031051 	 3220 	 4.8872 	 1 	 16 	 19081636 	 10816.99 	 24833660743129.000000 	 9.532000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b03_res_00.txt 	  168 	 239 	 308 	 449 	 413 	 339 	 256 	 155 	 96 	 37 	 18 	 10 	 4 	 4 	 3 	 1 	 0 	 0 	 0 	 0 	 
0.00037587 	 2660 	 4.9756 	 1 	 17 	 23364926 	 10818.80 	 24838187685140.000000 	 9.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b04_res_00.txt 	  143 	 246 	 330 	 418 	 394 	 341 	 266 	 184 	 82 	 49 	 27 	 7 	 6 	 3 	 2 	 1 	 1 	 0 	 0 	 0 	 
0.00019728 	 5068 	 4.8352 	 1 	 18 	 19216752 	 10811.44 	 24820538564920.000000 	 10.391000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b05_res_00.txt 	  167 	 280 	 315 	 436 	 389 	 335 	 258 	 147 	 85 	 43 	 25 	 10 	 4 	 3 	 1 	 0 	 0 	 2 	 0 	 0 	 
0.00023818 	 4198 	 4.8420 	 1 	 17 	 23397497 	 10802.16 	 24800447051447.000000 	 9.906000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b06_res_00.txt 	  170 	 260 	 332 	 401 	 425 	 339 	 248 	 161 	 87 	 45 	 13 	 9 	 3 	 3 	 0 	 1 	 3 	 0 	 0 	 0 	 
0.00016731 	 5976 	 4.6584 	 1 	 18 	 21615534 	 10814.05 	 24825589477359.000000 	 12.078000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b07_res_00.txt 	  197 	 326 	 344 	 451 	 337 	 317 	 213 	 140 	 83 	 36 	 37 	 8 	 6 	 3 	 1 	 0 	 0 	 1 	 0 	 0 	 
0.00010005 	 9994 	 4.6248 	 1 	 16 	 19574322 	 10811.74 	 24820871424923.000000 	 13.344000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b08_res_00.txt 	  187 	 324 	 370 	 460 	 344 	 293 	 212 	 136 	 90 	 38 	 24 	 18 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 
0.00006350 	 15746 	 4.4744 	 1 	 16 	 18966249 	 10804.13 	 24802991933890.000000 	 15.187000 	 10800 	 C:\z_mine\research\MEMO muppets\z initem losowym\z_research\mup_classic\104b09_res_00.txt 	  201 	 343 	 378 	 509 	 331 	 282 	 185 	 129 	 64 	 32 	 18 	 12 	 11 	 2 	 2 	 1 	 0 	 0 	 0 	 0 	 
