0.00059506 	 1680 	 5.1648 	 1 	 25 	 72199055 	 10838.30 	 24885869512907.000000 	 4.765000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b00_res_00.txt 	  131 	 244 	 275 	 414 	 422 	 329 	 276 	 189 	 103 	 43 	 29 	 17 	 12 	 7 	 6 	 0 	 1 	 1 	 0 	 1 	 
0.00081900 	 1220 	 5.1464 	 1 	 21 	 69258885 	 11003.96 	 25266482435383.000000 	 5.531000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b01_res_00.txt 	  138 	 259 	 253 	 401 	 407 	 389 	 276 	 156 	 105 	 51 	 18 	 20 	 6 	 7 	 6 	 3 	 3 	 0 	 1 	 1 	 
0.00180668 	 552 	 5.0876 	 1 	 20 	 59295251 	 11038.01 	 25344420402962.000000 	 5.235000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b02_res_00.txt 	  142 	 240 	 296 	 407 	 440 	 344 	 244 	 180 	 84 	 53 	 26 	 15 	 14 	 4 	 5 	 3 	 1 	 0 	 1 	 1 	 
0.00031051 	 3220 	 4.9552 	 1 	 16 	 78168665 	 10964.09 	 25174777534988.000000 	 5.875000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b03_res_00.txt 	  166 	 251 	 311 	 410 	 426 	 313 	 268 	 154 	 93 	 46 	 31 	 18 	 9 	 2 	 0 	 2 	 0 	 0 	 0 	 0 	 
0.00036258 	 2757 	 5.0432 	 1 	 17 	 76673589 	 11386.02 	 26142465738200.000000 	 5.890000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b04_res_00.txt 	  144 	 235 	 327 	 403 	 410 	 345 	 259 	 180 	 88 	 46 	 26 	 13 	 14 	 4 	 2 	 2 	 2 	 0 	 0 	 0 	 
0.00020379 	 4906 	 4.8980 	 1 	 15 	 79421437 	 11115.81 	 25523091469428.000000 	 6.594000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b05_res_00.txt 	  168 	 260 	 318 	 419 	 383 	 353 	 274 	 145 	 86 	 42 	 23 	 15 	 9 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00023367 	 4278 	 4.9012 	 1 	 22 	 87297056 	 11139.39 	 25576717875467.000000 	 6.704000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b06_res_00.txt 	  162 	 251 	 346 	 436 	 393 	 324 	 218 	 179 	 91 	 53 	 21 	 11 	 7 	 1 	 2 	 0 	 3 	 0 	 0 	 2 	 
0.00016731 	 5976 	 4.6996 	 1 	 16 	 89672038 	 10868.82 	 24955949329235.000000 	 8.907000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b07_res_00.txt 	  196 	 303 	 335 	 461 	 365 	 303 	 200 	 153 	 98 	 43 	 15 	 16 	 9 	 1 	 1 	 1 	 0 	 0 	 0 	 0 	 
0.00010055 	 9944 	 4.6676 	 1 	 18 	 92521776 	 10898.30 	 25023259163058.000000 	 9.203000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b08_res_00.txt 	  191 	 333 	 379 	 447 	 312 	 292 	 232 	 119 	 91 	 49 	 16 	 17 	 11 	 6 	 2 	 0 	 1 	 2 	 0 	 0 	 
0.00006236 	 16034 	 4.4940 	 1 	 17 	 94226836 	 10835.50 	 24878952881417.000000 	 10.000000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104b09_res_00.txt 	  198 	 346 	 353 	 517 	 363 	 284 	 177 	 96 	 77 	 36 	 20 	 17 	 13 	 1 	 1 	 0 	 1 	 0 	 0 	 0 	 
0.00008867 	 11277 	 4.6756 	 1 	 16 	 95680214 	 10932.25 	 25100029780644.000000 	 13.109000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d00_res_00.txt 	  218 	 306 	 377 	 418 	 333 	 295 	 206 	 150 	 92 	 50 	 29 	 14 	 6 	 5 	 0 	 1 	 0 	 0 	 0 	 0 	 
0.00003623 	 27603 	 4.3772 	 1 	 13 	 98027517 	 10933.29 	 25103146413076.000000 	 15.063000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d01_res_00.txt 	  202 	 334 	 432 	 470 	 351 	 274 	 207 	 106 	 71 	 29 	 18 	 4 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00008675 	 11527 	 5.0252 	 1 	 21 	 59889480 	 10830.62 	 24866098226553.000000 	 19.125000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d02_res_00.txt 	  207 	 313 	 325 	 462 	 301 	 248 	 206 	 119 	 95 	 74 	 51 	 30 	 28 	 15 	 10 	 6 	 2 	 4 	 3 	 1 	 
0.00009276 	 10780 	 4.4728 	 1 	 13 	 105937515 	 10861.99 	 24939071561424.000000 	 11.719000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d03_res_00.txt 	  195 	 328 	 380 	 464 	 357 	 328 	 201 	 126 	 69 	 36 	 10 	 2 	 4 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00015897 	 6290 	 4.8396 	 1 	 16 	 52286674 	 10813.51 	 24827808284564.000000 	 13.860000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d04_res_00.txt 	  172 	 338 	 366 	 415 	 311 	 276 	 233 	 151 	 107 	 50 	 40 	 11 	 17 	 10 	 1 	 2 	 0 	 0 	 0 	 0 	 
0.00033887 	 2950 	 4.9612 	 1 	 18 	 75813990 	 10802.91 	 24804103757314.000000 	 8.078000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d05_res_00.txt 	  171 	 297 	 311 	 443 	 390 	 265 	 223 	 158 	 99 	 38 	 43 	 28 	 17 	 4 	 5 	 3 	 2 	 3 	 0 	 0 	 
0.00028297 	 3533 	 4.9844 	 1 	 20 	 75410779 	 10880.88 	 24980875100115.000000 	 11.922000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d06_res_00.txt 	  176 	 324 	 343 	 387 	 322 	 276 	 226 	 181 	 107 	 69 	 40 	 23 	 9 	 4 	 4 	 3 	 1 	 0 	 3 	 2 	 
0.00136519 	 732 	 5.5488 	 1 	 21 	 26658998 	 10894.17 	 25013477554738.000000 	 11.297000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d07_res_00.txt 	  155 	 247 	 333 	 371 	 296 	 264 	 229 	 181 	 128 	 92 	 81 	 48 	 34 	 15 	 11 	 3 	 5 	 1 	 3 	 3 	 
0.00024319 	 4111 	 4.7396 	 1 	 18 	 10593892 	 10806.95 	 24812095406406.000000 	 11.515000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d08_res_00.txt 	  172 	 313 	 390 	 462 	 348 	 285 	 193 	 123 	 91 	 32 	 39 	 27 	 9 	 6 	 8 	 0 	 1 	 1 	 0 	 0 	 
0.00014340 	 6972 	 4.4276 	 1 	 14 	 100193261 	 10810.43 	 24820594932699.000000 	 12.516000 	 10800 	 C:\z_mine\research\MEMO muppets\z_research\mup_classic\104d09_res_00.txt 	  176 	 378 	 349 	 517 	 370 	 264 	 212 	 117 	 51 	 34 	 22 	 5 	 3 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 
