0.00009418 	 10617 	 4.4680 	 1 	 15 	 93346117 	 10815.88 	 24823461696382.000000 	 15.704000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\114d07_res_26.txt 	  199 	 344 	 377 	 463 	 367 	 297 	 210 	 111 	 52 	 47 	 20 	 8 	 1 	 2 	 2 	 0 	 0 	 0 	 0 	 0 	 
0.00009418 	 10617 	 4.4976 	 1 	 16 	 92158927 	 10807.72 	 24814561824921.000000 	 15.641000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\114d07_res_27.txt 	  202 	 343 	 386 	 467 	 348 	 274 	 203 	 123 	 69 	 49 	 19 	 10 	 3 	 1 	 0 	 3 	 0 	 0 	 0 	 0 	 
0.00008522 	 11734 	 4.4060 	 1 	 17 	 35649264 	 10983.33 	 25217292630206.000000 	 5.000000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\162b05_res_26.txt 	  150 	 227 	 310 	 742 	 452 	 305 	 190 	 72 	 30 	 9 	 7 	 3 	 1 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 
0.00008411 	 11888 	 4.4056 	 1 	 15 	 34021969 	 11008.64 	 25278011906733.000000 	 5.390000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\162b05_res_27.txt 	  150 	 284 	 275 	 727 	 412 	 336 	 182 	 58 	 41 	 17 	 11 	 5 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00004363 	 22921 	 4.3214 	 1 	 12 	 145362203 	 10810.18 	 24820702478188.000000 	 5.688000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\104059_res_26.txt 	  100 	 178 	 202 	 245 	 194 	 132 	 105 	 59 	 26 	 11 	 6 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004261 	 23468 	 4.3357 	 1 	 14 	 151395792 	 10851.35 	 24917304846368.000000 	 5.719000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\104059_res_27.txt 	  101 	 177 	 196 	 257 	 190 	 121 	 102 	 68 	 30 	 13 	 4 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00026504 	 3772 	 4.0802 	 1 	 14 	 85654810 	 10990.73 	 25235758290445.000000 	 5.109000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\128083_res_26.txt 	  116 	 193 	 179 	 267 	 217 	 145 	 96 	 31 	 7 	 6 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00024863 	 4021 	 4.0635 	 1 	 14 	 91625539 	 10822.22 	 24851652164427.000000 	 4.578000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\128083_res_27.txt 	  111 	 209 	 185 	 275 	 199 	 134 	 88 	 34 	 12 	 6 	 5 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003948 	 25328 	 4.2857 	 1 	 13 	 47067202 	 10883.20 	 24991036194391.000000 	 2.656000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\144088_res_25.txt 	  91 	 139 	 156 	 370 	 217 	 144 	 76 	 31 	 18 	 9 	 7 	 1 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00003692 	 27088 	 4.2873 	 1 	 15 	 55089784 	 10837.05 	 24885762080737.000000 	 2.859000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\144088_res_26.txt 	  79 	 134 	 177 	 351 	 225 	 155 	 87 	 30 	 13 	 6 	 1 	 0 	 1 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 
0.00006157 	 16240 	 4.0317 	 1 	 10 	 143832232 	 10826.94 	 24860231984385.000000 	 4.953000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\g120080_res_26.txt 	  120 	 196 	 225 	 227 	 202 	 143 	 85 	 41 	 16 	 5 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
0.00004789 	 20880 	 4.0524 	 1 	 11 	 142911628 	 10826.39 	 24861014869086.000000 	 5.141000 	 10800 	 C:\z_mine\research\MEMO muppets\tuning\mup_classic\00 gen\g120080_res_27.txt 	  120 	 193 	 219 	 231 	 206 	 143 	 85 	 40 	 16 	 5 	 2 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	 
